id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1839,15577398.0,Hs?,571.0,France,Female,41.0,1.0,0.0,2.0,1.0,1.0,160968.44,0.0
1840,15732791.0,Hsiao,681.0,France,Female,55.0,7.0,0.0,2.0,1.0,1.0,84760.32,0.0
1841,15672930.0,Tien,714.0,France,Male,29.0,0.0,0.0,2.0,1.0,0.0,142754.71,0.0
1842,15743016.0,Tretiakov,790.0,France,Female,36.0,1.0,0.0,2.0,1.0,0.0,85901.09,0.0
1843,15732644.0,Wang,758.0,France,Female,33.0,7.0,0.0,2.0,1.0,1.0,91054.47,0.0
1844,15611171.0,Chibuzo,714.0,Germany,Male,43.0,1.0,139432.37,2.0,1.0,0.0,126761.2,0.0
1845,15705050.0,Chidiebele,847.0,France,Female,38.0,1.0,0.0,1.0,1.0,0.0,46811.77,0.0
1846,15797329.0,Nnamdi,675.0,Germany,Male,43.0,4.0,152284.99,2.0,1.0,1.0,87411.15,0.0
1847,15650086.0,Tuan,526.0,France,Female,47.0,8.0,0.0,2.0,1.0,1.0,54129.86,0.0
1848,15762605.0,Chukwuebuka,648.0,France,Male,36.0,5.0,0.0,2.0,0.0,0.0,86410.24,0.0
1849,15648069.0,Hsiao,745.0,France,Male,34.0,2.0,0.0,2.0,0.0,1.0,180551.76,0.0
1850,15624388.0,Olisaemeka,758.0,Spain,Female,48.0,2.0,123345.85,1.0,1.0,0.0,178709.98,0.0
1851,15697028.0,Chifo,592.0,Germany,Female,37.0,10.0,125890.52,1.0,1.0,1.0,129975.73,0.0
1852,15612455.0,Chukwumaobim,622.0,France,Male,32.0,1.0,0.0,2.0,0.0,1.0,107965.44,0.0
1853,15714493.0,Ts'ao,743.0,Germany,Male,36.0,1.0,102873.4,2.0,1.0,0.0,92277.47,0.0
1854,15732917.0,Paling,649.0,Germany,Female,56.0,1.0,151958.19,1.0,1.0,1.0,172363.41,0.0
1855,15693205.0,Zikoranachidimma,662.0,Germany,Male,41.0,1.0,142721.52,1.0,1.0,0.0,188435.38,1.0
1856,15626882.0,Lucciano,558.0,Spain,Male,36.0,8.0,0.0,2.0,0.0,0.0,79866.73,0.0
1857,15797329.0,O'Loughlin,586.0,France,Male,34.0,5.0,0.0,2.0,1.0,0.0,104610.86,0.0
1858,15776936.0,Ndubueze,707.0,Spain,Female,25.0,2.0,0.0,2.0,1.0,1.0,54487.43,0.0
1859,15656416.0,De Luca,707.0,Germany,Female,42.0,5.0,125845.66,1.0,0.0,1.0,180439.75,1.0
1860,15617348.0,Pagnotto,681.0,Germany,Female,23.0,3.0,130334.35,1.0,0.0,1.0,121440.8,0.0
1861,15703394.0,Cremonesi,562.0,France,Male,29.0,8.0,0.0,2.0,1.0,1.0,133051.64,0.0
1862,15785831.0,K?,584.0,France,Male,37.0,1.0,0.0,2.0,1.0,0.0,103604.65,0.0
1863,15762662.0,Yuryeva,652.0,Germany,Female,36.0,9.0,130747.1,2.0,1.0,0.0,40368.65,0.0
1864,15807909.0,Chiganu,665.0,France,Male,39.0,6.0,0.0,2.0,1.0,1.0,143783.46,0.0
1865,15796370.0,P'eng,674.0,Spain,Male,41.0,5.0,0.0,2.0,0.0,1.0,161407.48,0.0
1866,15755798.0,H?,572.0,France,Male,34.0,3.0,0.0,2.0,0.0,1.0,108419.41,0.0
1867,15669922.0,Chukwuemeka,738.0,Spain,Male,36.0,4.0,0.0,2.0,1.0,1.0,161653.5,0.0
1868,15782454.0,Aikenhead,543.0,France,Male,46.0,9.0,0.0,1.0,1.0,0.0,170638.98,0.0
1869,15593773.0,Chinedum,559.0,France,Male,36.0,6.0,125474.59,1.0,0.0,1.0,163746.09,0.0
1870,15795511.0,Lu,478.0,Germany,Male,43.0,8.0,113736.27,2.0,0.0,0.0,167984.72,1.0
1871,15802088.0,Chidiebele,744.0,France,Male,45.0,7.0,78892.23,1.0,1.0,0.0,177784.68,1.0
1872,15781574.0,Chineze,704.0,France,Male,33.0,4.0,0.0,2.0,1.0,1.0,133537.43,0.0
1873,15793856.0,P'eng,743.0,France,Female,48.0,6.0,0.0,2.0,1.0,0.0,75927.35,0.0
1874,15600692.0,Pugh,683.0,Spain,Male,36.0,8.0,0.0,2.0,1.0,0.0,57962.41,0.0
1875,15664808.0,Lo,646.0,France,Male,27.0,5.0,0.0,2.0,1.0,0.0,73681.97,0.0
1876,15681180.0,Ch'ang,476.0,Germany,Female,45.0,9.0,123681.56,1.0,1.0,1.0,183572.39,0.0
1877,15741554.0,Chiemenam,523.0,Spain,Male,50.0,8.0,123906.55,2.0,1.0,0.0,59249.83,0.0
1878,15788776.0,Mazzanti,651.0,Germany,Male,47.0,7.0,82407.51,1.0,1.0,1.0,173498.45,0.0
1879,15770101.0,Ts'ao,710.0,France,Female,26.0,7.0,0.0,2.0,1.0,0.0,94729.54,0.0
1880,15769917.0,Chia,664.0,Germany,Male,34.0,3.0,103560.57,1.0,1.0,1.0,57896.27,0.0
1881,15656901.0,Chikwendu,548.0,Germany,Male,37.0,7.0,103522.75,2.0,0.0,1.0,479.54,0.0
1882,15794560.0,Pinto,599.0,France,Male,39.0,5.0,0.0,2.0,0.0,0.0,184524.65,0.0
1883,15665943.0,P'eng,685.0,France,Male,34.0,7.0,0.0,2.0,1.0,0.0,167969.15,0.0
1884,15797736.0,Bazarova,711.0,Spain,Male,32.0,1.0,112211.61,1.0,1.0,1.0,119333.95,0.0
1885,15683524.0,Uwaezuoke,850.0,France,Female,29.0,7.0,0.0,2.0,0.0,1.0,171045.52,0.0
1886,15782659.0,Bellucci,738.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,127825.25,0.0
1887,15786539.0,Udegbunam,730.0,France,Female,33.0,2.0,110132.55,1.0,0.0,1.0,95009.6,0.0
1888,15624695.0,Hsueh,526.0,Spain,Male,31.0,7.0,0.0,2.0,0.0,0.0,7222.92,0.0
1889,15761733.0,Hsia,545.0,Germany,Female,47.0,1.0,131040.68,1.0,1.0,0.0,113639.64,1.0
1890,15805429.0,Hs?,635.0,Spain,Male,42.0,2.0,108185.81,2.0,1.0,0.0,138526.96,0.0
1891,15636673.0,Ch'ien,579.0,Spain,Female,46.0,3.0,0.0,1.0,1.0,1.0,152290.28,1.0
1892,15583480.0,Shih,597.0,France,Female,33.0,6.0,0.0,2.0,0.0,1.0,79919.13,0.0
1893,15650864.0,Pinto,706.0,France,Female,40.0,9.0,0.0,2.0,1.0,1.0,59325.21,0.0
1894,15633260.0,Lu,745.0,France,Male,32.0,4.0,0.0,2.0,1.0,1.0,121789.3,0.0
1895,15793693.0,Ch'ien,756.0,France,Male,34.0,5.0,0.0,2.0,1.0,1.0,180800.42,0.0
1896,15733888.0,Ch'iu,709.0,France,Male,36.0,7.0,0.0,2.0,1.0,1.0,156036.19,0.0
1897,15592300.0,Chukwuemeka,656.0,Spain,Female,23.0,8.0,0.0,2.0,0.0,1.0,115525.15,0.0
1898,15607874.0,Mistry,623.0,France,Female,32.0,7.0,126663.51,1.0,1.0,1.0,46735.19,0.0
1899,15743817.0,Teng,744.0,Germany,Female,49.0,0.0,125877.65,2.0,1.0,0.0,9684.52,1.0
1900,15656912.0,Ibezimako,675.0,Germany,Female,31.0,2.0,115290.32,2.0,0.0,1.0,164741.56,0.0
1901,15683625.0,Nwankwo,548.0,France,Female,32.0,8.0,0.0,2.0,1.0,1.0,108645.85,0.0
1902,15632264.0,Nwabugwu,685.0,France,Male,38.0,3.0,0.0,2.0,1.0,1.0,86575.46,0.0
1903,15806937.0,Chia,678.0,Spain,Female,38.0,5.0,0.0,2.0,1.0,1.0,101418.05,0.0
1904,15793331.0,Liao,651.0,France,Male,38.0,1.0,96863.13,2.0,1.0,0.0,173386.95,0.0
1905,15578722.0,Hsueh,663.0,France,Male,34.0,4.0,0.0,2.0,0.0,1.0,129980.93,0.0
1906,15616471.0,Fomin,619.0,France,Female,44.0,6.0,105599.67,1.0,1.0,0.0,165576.55,1.0
1907,15648766.0,Chiemezie,735.0,Spain,Male,37.0,10.0,148962.46,1.0,0.0,0.0,158918.02,0.0
1908,15772781.0,Lo Duca,619.0,Spain,Male,71.0,5.0,96674.55,2.0,1.0,1.0,58855.91,0.0
1909,15573971.0,Toscani,634.0,France,Male,48.0,5.0,142759.4,1.0,0.0,1.0,90977.48,0.0
1910,15658067.0,Chien,644.0,France,Male,28.0,1.0,0.0,2.0,0.0,1.0,177737.07,0.0
1911,15809909.0,Okeke,794.0,Germany,Female,34.0,2.0,137781.65,2.0,1.0,0.0,172491.73,0.0
1912,15733661.0,Fanucci,682.0,France,Male,47.0,1.0,0.0,2.0,1.0,0.0,108419.41,0.0
1913,15768474.0,Hs?eh,699.0,Germany,Male,28.0,1.0,124450.94,1.0,0.0,0.0,149457.81,1.0
1914,15718773.0,T'ien,587.0,France,Female,27.0,2.0,0.0,1.0,0.0,1.0,82222.86,0.0
1915,15672598.0,Ch'in,622.0,France,Female,22.0,6.0,0.0,2.0,1.0,0.0,123882.73,0.0
1916,15721469.0,Chukwunonso,537.0,Germany,Male,31.0,8.0,149961.11,1.0,1.0,0.0,114448.77,0.0
1917,15663933.0,Mazzanti,682.0,France,Male,32.0,7.0,0.0,2.0,1.0,0.0,106977.8,0.0
1918,15725762.0,Hs?,648.0,France,Female,39.0,9.0,0.0,4.0,1.0,1.0,143450.61,1.0
1919,15583748.0,Fanucci,707.0,Spain,Female,38.0,3.0,0.0,2.0,0.0,1.0,151843.53,0.0
1920,15677184.0,Toscani,646.0,France,Male,41.0,5.0,0.0,2.0,1.0,1.0,199493.38,0.0
1921,15579548.0,Moore,668.0,France,Male,61.0,8.0,116957.26,1.0,0.0,1.0,120736.04,0.0
1922,15591036.0,Ch'ang,850.0,France,Male,29.0,8.0,0.0,2.0,1.0,0.0,57975.8,0.0
1923,15702715.0,Hsing,572.0,France,Male,44.0,5.0,0.0,1.0,1.0,0.0,6936.27,0.0
1924,15793723.0,Ts'ui,605.0,France,Male,33.0,8.0,0.0,2.0,0.0,0.0,145796.49,0.0
1925,15660602.0,Onwuamaeze,704.0,France,Female,36.0,6.0,0.0,2.0,1.0,0.0,175082.2,0.0
1926,15737489.0,Tseng,678.0,France,Male,41.0,6.0,134348.58,1.0,1.0,0.0,173425.68,0.0
1927,15653050.0,Chiedozie,612.0,Spain,Female,54.0,8.0,136622.55,1.0,1.0,0.0,106761.47,1.0
1928,15670562.0,Mironova,598.0,Germany,Male,40.0,5.0,132603.36,1.0,1.0,0.0,114448.13,0.0
1929,15793346.0,Onyekachi,697.0,Germany,Female,32.0,8.0,113383.07,1.0,1.0,0.0,70774.97,0.0
1930,15806941.0,Zetticci,663.0,Germany,Male,40.0,7.0,129974.79,1.0,1.0,0.0,93629.66,1.0
1931,15793881.0,Chienezie,544.0,France,Female,41.0,1.0,0.0,1.0,0.0,1.0,168067.83,0.0
1932,15753895.0,Chinonyelum,758.0,France,Male,33.0,8.0,0.0,2.0,1.0,0.0,145937.99,0.0
1933,15582180.0,Fanucci,683.0,Spain,Female,28.0,2.0,90920.75,1.0,0.0,0.0,76548.6,0.0
1934,15607986.0,Yashina,709.0,Spain,Male,43.0,6.0,0.0,2.0,1.0,0.0,27509.52,0.0
1935,15772650.0,L?,757.0,Germany,Male,27.0,3.0,133801.49,1.0,1.0,1.0,131718.12,0.0
1936,15592761.0,Tuan,706.0,France,Male,34.0,1.0,0.0,2.0,1.0,0.0,126475.79,0.0
1937,15787848.0,Ponomarev,605.0,Germany,Male,35.0,4.0,122314.29,1.0,1.0,0.0,171045.31,0.0
1938,15650670.0,Ch'eng,714.0,France,Male,30.0,1.0,165312.27,1.0,1.0,0.0,51565.98,0.0
1939,15608701.0,Chin,678.0,Spain,Female,38.0,9.0,0.0,2.0,0.0,1.0,82868.34,0.0
1940,15569248.0,Iadanza,583.0,France,Female,48.0,4.0,140510.89,1.0,1.0,1.0,163666.85,0.0
1941,15760063.0,Laidley,614.0,Spain,Female,38.0,0.0,0.0,2.0,1.0,1.0,71379.92,0.0
1942,15658548.0,Hsing,794.0,France,Female,35.0,7.0,0.0,1.0,0.0,1.0,91936.1,0.0
1943,15703820.0,T'ang,589.0,Spain,Male,44.0,8.0,0.0,2.0,1.0,0.0,143317.31,0.0
1944,15641604.0,Ch'en,597.0,Spain,Male,48.0,4.0,0.0,1.0,1.0,0.0,75825.57,1.0
1945,15775203.0,Garmon,686.0,France,Female,30.0,4.0,0.0,2.0,1.0,0.0,85891.02,0.0
1946,15789974.0,Toscani,485.0,Germany,Male,29.0,6.0,166031.45,2.0,1.0,0.0,100015.79,0.0
1947,15618446.0,Ch'ien,488.0,France,Female,32.0,1.0,0.0,1.0,0.0,1.0,102655.31,0.0
1948,15777046.0,Onyemauchechukwu,765.0,Germany,Male,28.0,9.0,125487.89,2.0,0.0,1.0,113553.43,0.0
1949,15567991.0,Niu,559.0,France,Male,36.0,8.0,0.0,1.0,0.0,1.0,122960.98,1.0
1950,15679760.0,Manna,567.0,France,Female,31.0,7.0,0.0,2.0,0.0,1.0,103737.82,0.0
1951,15641582.0,Tuan,648.0,France,Male,38.0,2.0,0.0,2.0,1.0,1.0,75884.65,0.0
1952,15709639.0,Chukwuemeka,538.0,France,Male,41.0,7.0,0.0,2.0,1.0,0.0,84300.4,0.0
1953,15618562.0,Genovesi,754.0,Germany,Male,47.0,4.0,153366.13,1.0,0.0,0.0,57876.05,1.0
1954,15641170.0,Lucchese,735.0,France,Male,43.0,7.0,0.0,2.0,1.0,0.0,82547.01,0.0
1955,15793901.0,Nwachinemelu,676.0,France,Female,46.0,3.0,0.0,1.0,1.0,0.0,93332.64,1.0
1956,15591179.0,Ch'ang,736.0,France,Female,54.0,1.0,141829.67,1.0,1.0,1.0,111573.3,1.0
1957,15691875.0,Efremov,593.0,France,Female,33.0,3.0,0.0,1.0,1.0,1.0,89566.64,1.0
1958,15592707.0,Y?an,543.0,Spain,Male,32.0,4.0,0.0,2.0,1.0,0.0,52894.01,0.0
1959,15722053.0,Chukwubuikem,634.0,Germany,Male,30.0,5.0,127642.44,1.0,0.0,0.0,129916.18,0.0
1960,15585853.0,Hsueh,769.0,Spain,Male,41.0,4.0,0.0,2.0,1.0,0.0,176903.35,0.0
1961,15798960.0,Yefremova,673.0,France,Male,44.0,6.0,0.0,2.0,1.0,1.0,81251.24,0.0
1962,15583576.0,Cattaneo,682.0,France,Male,36.0,4.0,0.0,2.0,0.0,0.0,168034.9,0.0
1963,15746594.0,Chikwado,669.0,France,Male,33.0,4.0,0.0,2.0,1.0,1.0,129563.86,0.0
1964,15803685.0,T'ien,755.0,France,Female,47.0,9.0,0.0,1.0,0.0,0.0,81482.8,0.0
1965,15742854.0,Pinto,627.0,Spain,Female,26.0,5.0,0.0,2.0,0.0,0.0,186826.22,0.0
1966,15782231.0,Ozerova,636.0,Spain,Male,42.0,8.0,126873.52,1.0,1.0,1.0,169921.11,0.0
1967,15632801.0,Ch'ien,699.0,France,Female,41.0,8.0,0.0,2.0,1.0,0.0,66548.58,0.0
1968,15708003.0,Tung,765.0,France,Male,47.0,4.0,137523.02,1.0,1.0,1.0,18094.96,0.0
1969,15677307.0,Chikezie,850.0,Spain,Male,59.0,0.0,0.0,2.0,0.0,1.0,164886.64,0.0
1970,15780056.0,Iloerika,745.0,France,Male,45.0,3.0,141819.02,1.0,0.0,0.0,4989.33,1.0
1971,15748597.0,Ch'iu,542.0,France,Male,43.0,7.0,0.0,2.0,0.0,1.0,103557.85,0.0
1972,15651627.0,Ch'eng,685.0,Germany,Male,49.0,8.0,155846.69,1.0,1.0,0.0,115916.55,1.0
1973,15727350.0,Chukwumaobim,725.0,France,Male,40.0,5.0,0.0,1.0,0.0,0.0,153605.75,1.0
1974,15644788.0,Onyekachi,571.0,Germany,Male,43.0,2.0,107556.06,1.0,1.0,1.0,91903.9,0.0
1975,15603764.0,Nnanna,803.0,France,Male,37.0,8.0,0.0,1.0,1.0,0.0,92612.88,0.0
1976,15575391.0,Efremova,721.0,France,Male,60.0,4.0,127763.24,1.0,1.0,1.0,60420.07,0.0
1977,15777596.0,Sagese,748.0,Germany,Male,38.0,6.0,109483.54,2.0,1.0,0.0,132436.71,0.0
1978,15588854.0,Chiemenam,629.0,Spain,Male,36.0,6.0,90350.77,1.0,1.0,1.0,126477.41,0.0
1979,15669414.0,L?,589.0,France,Male,39.0,8.0,0.0,2.0,1.0,1.0,74870.99,0.0
1980,15711015.0,Kambinachi,794.0,France,Female,38.0,4.0,148962.76,1.0,1.0,1.0,187910.46,0.0
1981,15656096.0,Ojiofor,689.0,France,Male,44.0,5.0,165969.26,1.0,1.0,1.0,76510.46,0.0
1982,15584091.0,Ch'ang,662.0,Germany,Male,51.0,1.0,97612.12,1.0,1.0,0.0,138700.89,1.0
1983,15745355.0,Chiedozie,613.0,Germany,Female,44.0,9.0,132692.53,1.0,0.0,0.0,91098.76,1.0
1984,15706593.0,Nnaife,605.0,France,Female,36.0,8.0,0.0,2.0,0.0,1.0,134600.94,0.0
1985,15592945.0,P'eng,675.0,Germany,Female,51.0,9.0,115217.99,2.0,1.0,1.0,142029.17,0.0
1986,15724381.0,White,739.0,France,Female,34.0,8.0,0.0,2.0,0.0,0.0,171099.22,1.0
1987,15713483.0,Udegbulam,554.0,Spain,Female,33.0,1.0,141665.63,1.0,0.0,1.0,151325.24,0.0
1988,15792222.0,Chukwujamuike,680.0,Spain,Male,41.0,9.0,0.0,2.0,1.0,1.0,131662.47,0.0
1989,15589312.0,Iheatu,594.0,Germany,Male,34.0,6.0,121355.99,1.0,1.0,1.0,71905.77,0.0
1990,15570533.0,Kao,755.0,France,Female,39.0,2.0,0.0,2.0,0.0,1.0,159800.16,0.0
1991,15572547.0,Kerr,648.0,France,Male,45.0,3.0,0.0,1.0,0.0,1.0,123882.73,1.0
1992,15762268.0,Ch'iu,642.0,Spain,Female,32.0,5.0,0.0,1.0,1.0,1.0,134626.2,0.0
1993,15713035.0,Hsueh,709.0,France,Male,46.0,7.0,0.0,2.0,1.0,0.0,147720.25,0.0
1994,15580148.0,Smith,686.0,France,Male,36.0,6.0,91857.66,1.0,1.0,0.0,131807.14,0.0
1995,15614365.0,McLean,584.0,France,Female,33.0,0.0,0.0,2.0,1.0,1.0,164083.72,0.0
1996,15724863.0,Tuan,708.0,Spain,Female,36.0,9.0,0.0,2.0,1.0,0.0,171762.87,0.0
1997,15682686.0,Lai,586.0,France,Male,39.0,2.0,123601.56,1.0,1.0,0.0,159418.1,0.0
1998,15595883.0,L?,775.0,Germany,Male,33.0,2.0,131394.56,1.0,1.0,0.0,171056.65,0.0
1999,15678882.0,L?,699.0,Germany,Male,38.0,9.0,93320.8,2.0,1.0,1.0,131919.48,0.0
2000,15612187.0,Milanesi,492.0,France,Male,31.0,2.0,134562.4,2.0,1.0,1.0,184800.27,0.0
2001,15750778.0,McIntosh,726.0,France,Female,34.0,8.0,0.0,2.0,0.0,0.0,62370.67,0.0
2002,15807563.0,Maclean,775.0,France,Male,30.0,9.0,0.0,2.0,1.0,1.0,158666.99,0.0
2003,15695301.0,Ch'ang,691.0,France,Female,43.0,2.0,0.0,2.0,1.0,1.0,93820.49,0.0
2004,15637644.0,Oluchukwu,687.0,France,Male,47.0,9.0,0.0,1.0,1.0,0.0,51587.04,1.0
2005,15756277.0,Ritchie,521.0,Spain,Female,37.0,8.0,0.0,2.0,1.0,1.0,80178.54,0.0
2006,15689955.0,Kao,638.0,Germany,Female,38.0,1.0,122265.24,1.0,0.0,1.0,171867.08,0.0
2007,15670587.0,Hargreaves,730.0,France,Male,27.0,2.0,0.0,2.0,1.0,1.0,182627.25,0.0
2008,15798885.0,Chigozie,716.0,Spain,Male,29.0,3.0,0.0,2.0,0.0,0.0,162511.55,0.0
2009,15780779.0,Nnachetam,704.0,France,Female,39.0,6.0,0.0,1.0,1.0,0.0,152499.8,0.0
2010,15682048.0,Ch'en,679.0,France,Female,42.0,3.0,0.0,2.0,1.0,0.0,136902.01,1.0
2011,15782758.0,Ndubueze,596.0,France,Female,44.0,2.0,0.0,2.0,1.0,1.0,93881.75,0.0
2012,15649124.0,Hs?,704.0,France,Male,28.0,6.0,105701.91,1.0,0.0,0.0,73873.65,0.0
2013,15760825.0,Udegbunam,678.0,France,Female,39.0,8.0,0.0,2.0,0.0,0.0,60721.4,0.0
2014,15566708.0,McIntyre,714.0,Germany,Male,48.0,6.0,114094.38,2.0,1.0,0.0,171045.31,1.0
2015,15781877.0,Aitken,711.0,Spain,Male,35.0,1.0,0.0,2.0,1.0,0.0,60552.44,0.0
2016,15642710.0,Aitken,498.0,France,Male,42.0,0.0,0.0,2.0,1.0,1.0,152417.97,0.0
2017,15622993.0,Palfreyman,712.0,France,Male,34.0,6.0,0.0,1.0,1.0,1.0,169303.65,0.0
2018,15598044.0,Chikelu,582.0,Germany,Male,31.0,4.0,132437.97,2.0,1.0,0.0,94498.82,0.0
2019,15642996.0,McClinton,706.0,France,Male,37.0,7.0,0.0,2.0,1.0,0.0,134593.23,0.0
2020,15609511.0,Ch'ien,683.0,Germany,Female,38.0,1.0,149540.61,1.0,1.0,1.0,193014.26,0.0
2021,15598883.0,K?,569.0,France,Male,27.0,4.0,0.0,2.0,1.0,1.0,160968.44,0.0
2022,15640865.0,T'ien,588.0,France,Male,31.0,7.0,0.0,2.0,1.0,1.0,44406.17,0.0
2023,15787318.0,Hsing,681.0,Spain,Male,36.0,8.0,0.0,2.0,1.0,1.0,152290.28,0.0
2024,15732299.0,Uspensky,648.0,France,Female,32.0,9.0,0.0,2.0,1.0,1.0,142377.69,0.0
2025,15741719.0,Teng,662.0,France,Female,36.0,2.0,0.0,2.0,1.0,0.0,57572.38,0.0
2026,15595440.0,Ch'eng,553.0,France,Male,54.0,7.0,0.0,1.0,1.0,0.0,187943.6,1.0
2027,15721292.0,Chiu,706.0,France,Male,63.0,2.0,118874.06,1.0,1.0,1.0,80619.09,0.0
2028,15759915.0,Chijioke,654.0,France,Female,33.0,5.0,0.0,1.0,1.0,1.0,158918.09,1.0
2029,15690134.0,Chukwuemeka,837.0,France,Female,42.0,7.0,0.0,1.0,1.0,1.0,143783.28,0.0
2030,15763579.0,Ts'ui,655.0,France,Female,33.0,3.0,0.0,2.0,1.0,0.0,121277.78,0.0
2031,15700696.0,Ponce,697.0,France,Female,33.0,6.0,0.0,2.0,1.0,0.0,135851.3,0.0
2032,15795954.0,Frolov,687.0,Spain,Female,28.0,2.0,0.0,2.0,1.0,1.0,93959.96,0.0
2033,15809823.0,Nwankwo,637.0,France,Male,42.0,5.0,0.0,2.0,1.0,0.0,131609.47,0.0
2034,15790744.0,Okeke,687.0,France,Male,41.0,1.0,0.0,4.0,1.0,0.0,142331.85,1.0
2035,15623989.0,Kao,632.0,France,Male,45.0,5.0,133964.3,1.0,1.0,0.0,51999.5,0.0
2036,15780215.0,Chidubem,711.0,Germany,Female,47.0,6.0,98955.87,1.0,1.0,0.0,125877.22,1.0
2037,15732903.0,Hsiung,613.0,France,Female,44.0,3.0,0.0,1.0,1.0,0.0,53477.76,1.0
2038,15648075.0,Maclean,683.0,France,Female,54.0,6.0,152264.81,1.0,0.0,0.0,138021.36,1.0
2039,15673481.0,Calabresi,526.0,France,Male,35.0,4.0,0.0,2.0,0.0,0.0,100982.93,0.0
2040,15604813.0,Padovano,584.0,Spain,Male,37.0,2.0,0.0,1.0,0.0,0.0,103557.97,0.0
2041,15585867.0,Chinwendu,601.0,Spain,Female,41.0,9.0,0.0,2.0,1.0,0.0,103379.31,0.0
2042,15617348.0,Hsu,577.0,Spain,Male,26.0,3.0,0.0,2.0,0.0,0.0,152996.89,0.0
2043,15721793.0,Bellucci,693.0,France,Female,23.0,3.0,0.0,2.0,1.0,0.0,182059.28,0.0
2044,15747772.0,Chinedum,624.0,France,Male,72.0,7.0,0.0,2.0,1.0,1.0,83949.68,0.0
2045,15713374.0,Yobachukwu,705.0,Spain,Female,44.0,1.0,103516.87,1.0,1.0,0.0,111249.62,0.0
2046,15603094.0,McIntosh,794.0,France,Female,39.0,1.0,0.0,2.0,1.0,0.0,131662.47,1.0
2047,15664668.0,Onwuamaeze,677.0,Spain,Male,35.0,3.0,0.0,2.0,1.0,0.0,114083.73,0.0
2048,15649744.0,Yudin,633.0,Spain,Male,36.0,2.0,127543.11,1.0,1.0,1.0,176471.79,0.0
2049,15673837.0,Hsia,612.0,Spain,Male,28.0,10.0,0.0,2.0,1.0,0.0,144584.29,0.0
2050,15777892.0,Tsao,678.0,Spain,Female,31.0,5.0,0.0,1.0,1.0,0.0,183566.85,0.0
2051,15694188.0,Chia,708.0,France,Male,23.0,6.0,0.0,2.0,1.0,1.0,121846.81,0.0
2052,15691863.0,Smith,684.0,Germany,Female,49.0,4.0,123783.25,2.0,0.0,0.0,52884.41,1.0
2053,15651369.0,Yobachukwu,585.0,Spain,Female,37.0,8.0,0.0,1.0,1.0,0.0,85411.01,0.0
2054,15773487.0,H?,699.0,France,Male,28.0,8.0,98556.89,1.0,1.0,0.0,161249.65,0.0
2055,15773804.0,P'eng,651.0,Germany,Male,71.0,6.0,116980.53,1.0,0.0,0.0,174916.85,1.0
2056,15680666.0,Tien,652.0,France,Male,41.0,4.0,0.0,2.0,1.0,0.0,147530.06,0.0
2057,15661409.0,T'ien,681.0,France,Male,33.0,9.0,0.0,1.0,1.0,1.0,152499.8,0.0
2058,15605968.0,Ts'ui,746.0,France,Male,33.0,7.0,0.0,1.0,0.0,1.0,94499.06,0.0
2059,15675360.0,Moseley,706.0,France,Male,39.0,8.0,0.0,1.0,1.0,0.0,142797.5,0.0
2060,15732265.0,Ebelechukwu,678.0,France,Male,40.0,10.0,0.0,2.0,1.0,1.0,130789.6,0.0
2061,15681755.0,Iloerika,573.0,Spain,Female,38.0,3.0,0.0,2.0,1.0,0.0,90106.94,0.0
2062,15791842.0,Hsiung,573.0,France,Female,40.0,9.0,0.0,2.0,1.0,0.0,25650.04,0.0
2063,15693904.0,Kao,571.0,France,Female,42.0,0.0,0.0,2.0,1.0,1.0,176984.34,0.0
2064,15649744.0,Hsiung,676.0,France,Male,37.0,5.0,0.0,2.0,0.0,0.0,170518.83,0.0
2065,15746341.0,H?,709.0,France,Male,34.0,7.0,0.0,2.0,1.0,1.0,51565.98,0.0
2066,15700696.0,Toscani,669.0,Spain,Male,32.0,8.0,0.0,2.0,1.0,0.0,97734.3,0.0
2067,15730705.0,Nnanna,633.0,France,Male,44.0,5.0,0.0,2.0,1.0,1.0,77965.44,0.0
2068,15798885.0,Hightower,703.0,Germany,Female,27.0,7.0,111388.18,2.0,1.0,1.0,676.06,0.0
2069,15795511.0,Lettiere,774.0,Spain,Male,34.0,9.0,151933.63,1.0,1.0,1.0,98661.27,0.0
2070,15574558.0,Hs?,642.0,Spain,Female,27.0,5.0,0.0,2.0,1.0,0.0,105599.67,0.0
2071,15632185.0,Hsieh,850.0,France,Female,49.0,1.0,133845.14,1.0,1.0,1.0,176913.42,1.0
2072,15574886.0,Y?an,699.0,Spain,Female,34.0,8.0,136623.19,1.0,1.0,1.0,8991.17,0.0
2073,15705001.0,Kao,647.0,France,Male,32.0,9.0,0.0,2.0,1.0,1.0,58601.61,0.0
2074,15572707.0,Scott,730.0,France,Male,28.0,7.0,0.0,2.0,1.0,1.0,162719.69,0.0
2075,15716347.0,Ibezimako,589.0,France,Male,28.0,7.0,0.0,2.0,0.0,1.0,166650.9,0.0
2076,15792525.0,K?,706.0,France,Male,49.0,6.0,157780.84,1.0,0.0,1.0,170903.4,0.0
2077,15576774.0,Folliero,711.0,Germany,Female,40.0,8.0,127120.07,2.0,0.0,0.0,127569.8,0.0
